OrientationProbe_azimuth_MEAN,OrientationProbe_pitch_MEAN,OrientationProbe_roll_MEAN,UUID
349.4042776470588,-178.56013647058828,1.3185930137254902,1462231755549
349.3403792,-178.5659334,1.3176092259999999,1462231775821
349.1101112195122,-178.55254780487803,1.3052271707317074,1462231795986
349.4402186538462,-178.565055,1.3169905173076923,1462231815923
350.5601900000001,-178.55168680851062,1.318810625531915,1462231836217
347.8775675471698,-178.53475962264147,1.3579211641509434,1462231856092
350.0008660377359,-178.52791000000002,1.3696834867924528,1462231876126
347.553051875,-178.53481125,1.355230875,1462231896720
349.00804729166674,-178.55060145833335,1.35849685,1462231916682
349.49360647058825,-178.5393662745098,1.3430801705882354,1462231936916
349.0832656363636,-178.5472269090909,1.3568028854545455,1462231957175
348.3706034782609,-178.57067739130437,1.3120838369565218,1462231977148
348.42737725490196,-178.55643784313725,1.3581149215686277,1462231997355
348.51292,-178.56938416666665,1.3273352833333334,1462232017557
348.97023229166666,-178.55709229166663,1.3109257145833333,1462232037689
349.0399008928572,-178.5671269642857,1.3097935035714283,1462232057132
350.10862478260873,-178.58641869565218,1.312560154347826,1462232077003
349.38969897959186,-178.56721102040817,1.3361322163265306,1462232097167
349.4150034,-178.5808038,1.341845498,1462232117141
349.25484460000007,-178.5601508,1.34022156,1462232137223
348.7191114285714,-178.5497163265306,1.3317475204081632,1462232157823
349.51028081632654,-178.60069346938775,1.3443150551020409,1462232177173
349.57597787234045,-178.57303170212762,1.3388847063829787,1462232196859
349.12148804347834,-178.5477156521739,1.345963702173913,1462232217736
349.6367974468085,-178.55026148936167,1.3555841276595744,1462232237225
349.89378653061226,-178.5619646938775,1.3259019612244898,1462232256984
349.3691495833333,-178.58856833333337,1.33113426875,1462232277473
349.7975490740741,-178.57458333333332,1.3317645166666667,1462232297486
349.4626668518518,-178.56107333333333,1.3600769203703704,1462232317629
349.09994727272726,-178.55307727272728,1.3289250363636362,1462232337989
349.03328999999997,-178.54812528301886,1.3546741000000002,1462232358242
348.6175144897959,-178.57580795918366,1.3342529510204082,1462232378392
349.38203581818186,-178.54776636363636,1.3611322509090908,1462232398312
348.92623134615377,-178.54432,1.3450176615384617,1462232418274
349.41516313725486,-178.59422352941175,1.3454271058823528,1462232438567
348.74823680000003,-178.5624166,1.34033873,1462232458718
349.16267285714287,-178.55119938775508,1.3635065163265303,1462232478383
349.4304921276596,-178.57170765957446,1.350493740425532,1462232498281
349.9992991836735,-178.5727697959184,1.3480192693877548,1462232518351
349.40354571428566,-178.55301510204083,1.324487130612245,1462232538369
348.8831226829268,-178.575096097561,1.3266419682926829,1462232558963
349.8830826415095,-178.58494018867924,1.3305042830188678,1462232578323
348.6512072972973,-178.55692027027027,1.3298014783783785,1462232598918
349.87534500000004,-178.54972916666665,1.3345540555555555,1462232618539
348.14887725490195,-178.55550176470592,1.3504674725490196,1462232638966
349.7069072340425,-178.5729970212766,1.3412738297872342,1462232658942
349.51671846153846,-178.56611846153842,1.3519122153846157,1462232679061
350.12833533333327,-178.5819808888889,1.3291893133333337,1462232699030
348.9093325,-178.564100625,1.3562409375,1462232718705
349.3699806,-178.5687934,1.312223506,1462232738997
348.703714375,-178.561718125,1.35028154375,1462232759242
349.2604178571428,-178.56882303571427,1.3364403267857143,1462232779518
349.64997660377367,-178.57162735849056,1.3571992056603774,1462232799592
348.83701162790703,-178.56108418604651,1.3460705488372091,1462232819522
348.89253428571436,-178.56498775510204,1.3545071306122451,1462232839509
348.7002474468085,-178.5830463829787,1.3648219936170214,1462232859770
349.00635019230765,-178.53394692307688,1.3566494711538462,1462232879411
349.79606122807024,-178.55682350877194,1.3463221087719301,1462232899254
349.9132837254902,-178.57693784313724,1.3285913274509804,1462232919243
349.98255638297866,-178.5658506382979,1.3554059446808508,1462232939519
350.56404826923074,-178.55670596153846,1.3289026192307691,1462232959250
349.7495514285714,-178.56112469387756,1.3432687918367348,1462232979436
349.2860735416667,-178.60836479166667,1.352066225,1462233000006
349.1497363461539,-178.56407384615383,1.3301275980769232,1462233019582
349.08935299999996,-178.55245259999998,1.350500438,1462233039573
349.49007590909093,-178.55438295454545,1.3504926204545455,1462233059948
349.2160523404255,-178.5707829787234,1.3523317744680852,1462233079646
349.9890517391304,-178.58181804347825,1.3621339804347827,1462233100117
348.7472448076923,-178.54291115384618,1.3735084865384617,1462233119760
349.6214412,-178.5578846,1.368457012,1462233139820
349.02917545454545,-178.5655007272727,1.3569633381818182,1462233159998
348.78658272727273,-178.58515145454544,1.3604631236363636,1462233180224
348.52140354166664,-178.56496520833332,1.3340504604166663,1462233200448
349.4939885714286,-178.56013714285714,1.375313342857143,1462233220388
349.47021302325584,-178.5614723255814,1.3714373,1462233240640
349.770171875,-178.56906583333333,1.3614517729166666,1462233260516
348.57627272727274,-178.56774340909092,1.3640011227272728,1462233280668
350.0642620833333,-178.58171000000002,1.3695367125,1462233301384
349.79404313725485,-178.55809137254903,1.347811250980392,1462233320949
349.4536703636364,-178.55037454545456,1.3704525890909092,1462233340515
350.26148078431373,-178.5362241176471,1.3637555549019609,1462233360724
349.64458078431375,-178.5525525490196,1.3386566686274508,1462233380638
350.98578466666675,-178.56065733333332,1.333837733333333,1462233400880
349.59341181818183,-178.5874315909091,1.349375240909091,1462233420917
349.3142139622641,-178.56831698113209,1.3646773547169813,1462233441442
349.33560739999996,-178.56923319999999,1.325786344,1462233460972
348.88363254901964,-178.57444078431374,1.3565913686274509,1462233481411
349.3398547058823,-178.57775235294116,1.3344275352941175,1462233501417
349.2808623529412,-178.57378235294118,1.3462376078431373,1462233521228
348.9573806382979,-178.58501085106386,1.3407689893617023,1462233541378
349.1540095833333,-178.58636145833333,1.3488401104166663,1462233561436
349.84142843137255,-178.55657647058825,1.3321969392156865,1462233581399
349.8564025,-178.5704357142857,1.3108734732142855,1462233601990
348.76817882352935,-178.58773254901962,1.3622609607843137,1462233622353
348.99304145454545,-178.55798727272727,1.3706619327272729,1462233642153
348.3103402,-178.5738816,1.3427919080000001,1462233662222
348.5641639215686,-178.59644274509805,1.3345552960784317,1462233682290
348.5001389090909,-178.58675854545456,1.3541177690909092,1462233702427
348.95455041666673,-178.57616395833335,1.3700862645833334,1462233723093
349.5336282352941,-178.56194588235294,1.3617884529411766,1462233741880
350.36675869565215,-178.56345869565217,1.3515255130434782,1462233761833
349.5392068627451,-178.56833627450982,1.3610848352941176,1462233781960
349.4320592682927,-178.5595192682927,1.319317343902439,1462233801949
349.36553142857144,-178.57531326530608,1.3542043102040815,1462233822184
349.6322470212766,-178.56994106382982,1.3805712680851063,1462233841937
349.6656988679245,-178.57432603773586,1.3564275226415097,1462233862233
348.8217410204082,-178.57755061224492,1.3384082081632651,1462233882219
350.22217078431373,-178.5860031372549,1.3649603470588236,1462233902751
349.97399396226416,-178.5722213207547,1.3604220471698114,1462233922599
349.2384413207547,-178.5889320754717,1.364352875471698,1462233942636
349.26621675,-178.58522875,1.3756012325,1462233962819
349.0994923529412,-178.57908941176467,1.3748654588235294,1462233982528
349.0595658000001,-178.5756628,1.3580505280000001,1462234002652
348.8848591228071,-178.560408245614,1.3563859789473685,1462234023112
348.82860166666666,-178.56360145833332,1.3855891104166669,1462234042996
348.1530730909091,-178.5797514545455,1.3589870872727272,1462234063256
349.21557245614036,-178.57120017543858,1.3794188245614034,1462234083336
350.103666875,-178.56863270833333,1.3609463375,1462234103138
348.7630953061225,-178.5721655102041,1.391424424489796,1462234123303
349.7794506250001,-178.5627275,1.3797796708333334,1462234143821
350.1920467346939,-178.56733142857144,1.3776405183673468,1462234162953
349.50606057692306,-178.5733073076923,1.3612834634615385,1462234183072
349.042798,-178.56796,1.3638213181818182,1462234203183
349.67038352941177,-178.5892011764706,1.3413766411764705,1462234223261
349.7748327659574,-178.5850810638298,1.3589236191489362,1462234243418
349.12768,-178.57548375,1.3561210196428573,1462234263198
349.76822530612253,-178.58553244897962,1.3823508469387755,1462234283431
348.64550861111115,-178.55953277777778,1.3710113000000002,1462234303468
348.66100352941186,-178.56174098039216,1.378712082352941,1462234323450
349.7826760377358,-178.55221943396228,1.371204996226415,1462234343649
349.4572216981132,-178.57042150943397,1.3589322339622645,1462234363669
348.0381421276596,-178.5667985106383,1.3796254659574467,1462234383681
349.0557012962963,-178.54599944444442,1.3555259740740742,1462234404005
348.88282583333336,-178.55317916666667,1.363506075,1462234424182
349.2576339622641,-178.56224603773586,1.3501561188679243,1462234444161
349.220868627451,-178.57918333333333,1.3793182215686275,1462234464353
349.32828387755103,-178.5875175510204,1.3708109163265303,1462234484320
348.1996549090909,-178.56744345454547,1.3435813745454546,1462234505063
348.2535118604651,-178.54848953488371,1.3884183860465116,1462234524616
348.46753978723405,-178.57028085106384,1.3764516021276596,1462234544072
350.05051777777777,-178.5646211111111,1.3729950777777775,1462234564377
349.4146545454545,-178.56918036363635,1.3725925254545457,1462234584645
349.78770125,-178.564658125,1.37077470625,1462234604440
349.39255304347824,-178.56769108695653,1.3759511760869565,1462234624561
350.88383819999996,-178.58507219999998,1.3724455480000002,1462234644660
349.34616744680847,-178.5532546808511,1.3684295085106384,1462234664581
349.27456456521736,-178.57534130434783,1.3829036891304347,1462234685355
348.83648207547174,-178.56889188679244,1.3726730603773585,1462234705285
349.152248125,-178.56990375,1.37239005,1462234724748
348.6949243902439,-178.5689470731707,1.361668512195122,1462234745024
349.60085959183675,-178.56274877551022,1.36856946122449,1462234764831
349.64890075471703,-178.5854413207547,1.3884915396226414,1462234785254
348.9955008,-178.5727052,1.358538484,1462234805171
349.2494889583333,-178.58615604166667,1.35367674375,1462234825276
349.70032896551726,-178.58079068965515,1.369601744827586,1462234845777
348.4308072093023,-178.56602790697673,1.3599796976744185,1462234865842
349.0877908771929,-178.58445385964913,1.3592788438596493,1462234885633
348.39830404255315,-178.5660665957447,1.3941743553191492,1462234906359
350.4138343137255,-178.5866843137255,1.379159925490196,1462234926202
350.07525,-178.56535760869565,1.3812911717391303,1462234965618
349.2478941176471,-178.554971372549,1.3969390392156862,1462234986124
349.78091019607837,-178.57314745098043,1.392507425490196,1462235005946
349.61176530612244,-178.58312448979592,1.3993711265306124,1462235025812
348.29857019607834,-178.5810080392157,1.3717032431372551,1462235046441
348.8920712000001,-178.5740498,1.4123947980000002,1462235066177
348.2947637735849,-178.55576339622644,1.3618452849056604,1462235085800
349.2601486792453,-178.58384603773587,1.3886554773584905,1462235106198
348.9495057692308,-178.57628365384616,1.3806465653846154,1462235126766
349.6805776470588,-178.57250529411763,1.3789330470588237,1462235146283
349.4941516071428,-178.57136035714282,1.3691710732142857,1462235166961
348.97741458333326,-178.59990083333332,1.36886879375,1462235187002
348.8139432727273,-178.56682890909093,1.3603709563636364,1462235207181
347.73364708333327,-178.5792775,1.3800133625,1462235226969
347.64803431818183,-178.55570227272727,1.4081834886363638,1462235246903
348.6114226530612,-178.5850779591837,1.3795794653061224,1462235266792
349.00317685185183,-178.56271166666667,1.3856440611111112,1462235287175
348.87121755102044,-178.5711797959184,1.3758326163265306,1462235306661
349.6169510000001,-178.5607292,1.3614309519999999,1462235326869
348.1022561538462,-178.57784576923078,1.3739248346153847,1462235347685
349.4646990909091,-178.560698,1.383685750909091,1462235367221
349.1707248648649,-178.5845745945946,1.3825043027027026,1462235387448
350.01823043478265,-178.587395,1.404479947826087,1462235407025
350.17700803571427,-178.5970469642857,1.3861918625,1462235427194
349.1991278,-178.56274219999997,1.366907392,1462235447148
349.3074057894737,-178.5514668421053,1.3903044526315789,1462235467440
348.65967808510635,-178.56968893617022,1.3780420468085106,1462235487166
349.6593676470588,-178.55597588235298,1.3896170941176471,1462235507321
347.14990703703705,-178.5338337037037,1.3844692796296296,1462235527358
349.1294107272727,-178.5452781818182,1.404721509090909,1462235547693
349.04775975609755,-178.57624463414638,1.4181165365853658,1462235567371
348.5990203571429,-178.537875,1.4074757446428572,1462235587841
348.36838833333337,-178.55286854166667,1.3802051979166667,1462235607861
349.3784095918367,-178.57605836734695,1.3670596040816323,1462235628165
348.087928627451,-178.58050666666668,1.3808326647058824,1462235648053
348.09587259259257,-178.56600648148148,1.399090951851852,1462235667893
348.7704081632653,-178.5832781632653,1.4011160265306122,1462235688154
349.41985083333327,-178.549866875,1.3838641979166666,1462235707864
349.47543134615387,-178.58703173076924,1.3730408615384615,1462235727758
349.9678151282052,-178.55376,1.393678958974359,1462235747935
349.8280349056604,-178.57101943396225,1.3919702867924528,1462235767792
348.77472574074073,-178.58375870370372,1.4210416592592592,1462235787916
349.1194477777778,-178.5679231481481,1.3916629851851852,1462235807945
348.2253683333333,-178.56663479166667,1.4021596729166668,1462235827818
347.8077262500001,-178.525200625,1.40818195625,1462235848049
349.35817679245287,-178.5653558490566,1.384573341509434,1462235868221
348.8334638297872,-178.5693265957447,1.4128978276595745,1462235888291
349.19555510204077,-178.55898020408162,1.3615800836734695,1462235908334
349.0161191666667,-178.577591875,1.41031923125,1462235928262
349.46298313725487,-178.55851294117645,1.393154037254902,1462235948509
348.9788603773585,-178.53710188679244,1.4268171509433962,1462235968281
349.0216435849057,-178.5757043396226,1.388864762264151,1462235988631
347.79864755102034,-178.56878102040818,1.3954321571428572,1462236009220
348.7513984,-178.56713380000002,1.406423838,1462236028937
348.16964094339625,-178.57316886792455,1.3903276943396228,1462236048968
347.92183173076927,-178.54879788461537,1.3984034461538462,1462236069030
347.6795,-178.53242,1.396419518,1462236088845
349.6833195918367,-178.56985040816326,1.3808496040816327,1462236108492
